,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
0,-1,1,1,-1,-1,-1,0,1,-1,0,1,-1,1,0,176.52999877929688
1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,176.0500030517578
2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,174.05999755859375
3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,175.1699981689453
4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,175.3699951171875
5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,171.52000427246094
6,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,169.75
7,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,164.77999877929688
8,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,172.1699981689453
9,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,172.9600067138672
10,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,175.52000427246094
11,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,174.6999969482422
12,0,0,0,0,-1,0,0,-1,1,0,0,0,0,0,179.72999572753906
13,0,0,0,1,-1,0,0,0,0,0,-1,0,-1,0,183.99000549316406
14,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,179.74000549316406
15,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,172.72999572753906
16,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,171.27000427246094
17,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,174.49000549316406
18,0,0,0,0,-1,0,0,0,-1,0,1,0,1,0,167.69000244140625
19,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,172.38999938964844
20,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,169.32000732421875
21,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,165.2100067138672
22,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,171.91000366210938
23,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,174.9499969482422
24,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,180.17999267578125
25,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,185.05999755859375
26,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,186.92999267578125
27,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,180.66000366210938
28,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,180.1699981689453
29,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,179.5
30,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,185.3000030517578
31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,189.8800048828125
32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,188.0399932861328
33,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,189.60000610351562
34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187.0800018310547
35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,194.74000549316406
36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,193.39999389648438
37,1,0,0,0,1,1,0,0,0,0,0,0,0,0,191.8300018310547
38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,195.0
39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,201.17999267578125
40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,202.49000549316406
41,0,0,0,0,1,0,1,0,0,0,0,0,0,0,204.50999450683594
42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,198.8699951171875
43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,198.32000732421875
44,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,196.0
45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,194.9199981689453
46,0,0,0,0,1,0,0,0,-1,0,0,0,1,0,188.5800018310547
47,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,186.67999267578125
48,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,182.88999938964844
49,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,186.27000427246094
50,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,185.57000732421875
51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,188.10000610351562
52,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,185.47000122070312
53,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,184.5399932861328
54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,186.08999633789062
55,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,181.85000610351562
56,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,180.94000244140625
57,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,179.91000366210938
58,0,0,0,0,1,0,0,0,1,0,0,0,0,0,185.44000244140625
59,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,188.85000610351562
60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187.13999938964844
61,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,185.7100067138672
62,0,0,0,0,1,0,0,-1,1,0,0,0,-1,0,193.1300048828125
63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,192.77999877929688
64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,188.9499969482422
65,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,181.60000610351562
66,0,0,0,0,1,0,0,0,1,0,0,0,0,0,185.88999938964844
67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,188.38999938964844
68,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,183.6199951171875
69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,186.27000427246094
70,0,0,0,1,1,0,0,0,1,0,0,0,0,0,190.89999389648438
71,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,195.75
72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,200.30999755859375
73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,203.30999755859375
74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,199.99000549316406
75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,198.11000061035156
76,0,0,0,0,1,0,0,1,0,0,0,0,0,0,197.32000732421875
77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,197.32000732421875
78,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,192.02999877929688
79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,191.36000061035156
80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,196.0800018310547
81,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,193.27000427246094
82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,193.11000061035156
83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,196.1300048828125
84,0,0,0,1,1,0,0,0,0,0,0,0,0,0,198.25
85,1,0,0,-1,1,1,0,0,1,0,0,0,0,0,198.1199951171875
86,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,208.1999969482422
87,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,203.0
88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,201.02999877929688
89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,204.35000610351562
90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,205.22000122070312
91,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,204.80999755859375
92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,202.3000030517578
93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,202.52000427246094
94,0,0,0,1,1,0,0,0,0,0,0,0,0,0,202.86000061035156
95,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,200.77000427246094
96,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,204.74000549316406
97,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,202.80999755859375
98,0,0,0,0,1,0,0,0,1,0,0,0,0,0,202.30999755859375
99,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,203.52000427246094
100,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,202.9600067138672
101,0,0,0,1,1,0,0,0,1,0,0,0,0,0,210.14999389648438
102,0,0,0,0,1,0,0,0,0,0,0,0,0,0,210.16000366210938
103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,209.27999877929688
104,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,214.3000030517578
105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,214.52999877929688
106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,215.00999450683594
107,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,218.92999267578125
108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220.47000122070312
109,0,0,0,0,1,0,0,0,0,0,0,0,0,0,219.1999969482422
110,0,0,0,0,1,0,0,0,0,0,0,0,0,0,223.7899932861328
111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,223.0
112,0,0,0,0,1,0,0,0,0,0,0,0,0,0,226.9499969482422
113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,227.3800048828125
114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,226.47000122070312
115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,228.5
116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,229.97000122070312
117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,232.3000030517578
118,0,0,0,0,1,0,0,0,0,0,0,0,0,0,232.77000427246094
119,0,0,0,0,1,0,0,0,0,0,0,0,0,0,221.64999389648438
120,0,0,0,0,1,0,0,0,0,0,0,1,0,0,233.07000732421875
121,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,228.16000366210938
122,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,226.2899932861328
123,0,0,0,0,1,0,0,0,1,0,0,0,0,0,229.80999755859375
124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,228.75
125,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,224.5500030517578
126,0,0,0,1,1,0,0,1,0,0,1,0,0,0,224.97999572753906
127,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,223.1300048828125
128,0,0,0,1,1,0,0,0,0,0,0,0,0,0,224.00999450683594
129,0,0,0,0,1,0,0,0,1,0,0,0,0,0,226.0399932861328
130,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,224.13999938964844
131,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,222.4199981689453
132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,224.66000366210938
133,0,0,0,0,1,0,0,0,0,0,0,0,0,0,219.91000366210938
134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,225.69000244140625
135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,222.5800018310547
136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,223.10000610351562
137,0,0,0,1,1,0,0,0,1,0,0,0,0,0,227.66000366210938
138,0,0,0,0,1,0,0,-1,0,0,-1,0,-1,0,229.1699981689453
139,0,0,0,0,1,0,0,0,0,0,0,0,0,0,231.75
140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,232.27999877929688
141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,231.3800048828125
142,0,0,0,0,1,0,0,0,0,0,0,0,0,0,227.5
143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,228.9600067138672
144,0,0,0,0,1,0,0,1,0,0,0,0,0,0,227.1199951171875
145,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,221.4600067138672
146,0,0,0,0,1,0,0,0,0,0,1,0,0,0,216.4600067138672
147,0,0,0,0,1,0,0,0,0,0,0,0,0,0,222.41000366210938
148,0,0,0,0,1,0,0,0,0,0,0,0,1,0,209.97999572753906
149,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,206.36000061035156
150,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,205.7100067138672
151,0,0,0,0,1,0,0,0,0,0,0,0,0,0,210.11000061035156
152,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,208.83999633789062
153,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,204.5800018310547
154,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,204.88999938964844
155,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,200.07000732421875
156,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,203.00999450683594
157,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,204.0399932861328
158,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,203.1699981689453
159,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,204.47000122070312
160,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,205.9499969482422
161,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,204.22999572753906
162,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,208.0800018310547
163,0,0,0,1,1,0,0,0,1,0,-1,0,-1,0,211.35000610351562
164,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,206.0500030517578
165,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,205.13999938964844
166,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,208.64999389648438
167,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,205.3000030517578
168,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,205.94000244140625
169,0,0,0,-1,-1,0,0,1,-1,0,1,0,1,0,199.91000366210938
170,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,202.11000061035156
171,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,197.9600067138672
172,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,199.3800048828125
173,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,200.1199951171875
174,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,203.6199951171875
175,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,202.25
176,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,202.6199951171875
177,0,0,0,0,-1,0,0,-1,1,0,0,0,-1,0,206.82000732421875
178,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,205.44000244140625
179,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,202.16000366210938
180,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,200.67999267578125
181,0,0,0,0,-1,0,0,1,0,0,0,0,1,0,195.91000366210938
182,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,197.36000061035156
183,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,198.52000427246094
184,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,194.69000244140625
185,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,196.60000610351562
186,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,201.9600067138672
187,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,196.97000122070312
188,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,189.82000732421875
189,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,188.36000061035156
190,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,186.3800048828125
191,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,187.00999450683594
192,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,183.02999877929688
193,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,185.6999969482422
194,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,178.0
195,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,176.24000549316406
196,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,168.02999877929688
197,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,164.77999877929688
198,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,171.5800018310547
199,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,177.9199981689453
200,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,178.67999267578125
201,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,179.7100067138672
202,0,0,0,0,-1,0,0,0,1,0,0,0,-1,0,185.94000244140625
203,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,178.99000549316406
204,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,183.94000244140625
205,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,181.11000061035156
206,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,176.4499969482422
207,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,183.75999450683594
208,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,186.10000610351562
209,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,185.36000061035156
210,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,189.05999755859375
211,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,188.13999938964844
212,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,180.91000366210938
213,0,0,0,0,-1,0,0,0,0,0,1,0,1,0,172.86000061035156
214,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,174.8300018310547
215,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,176.6999969482422
216,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,171.86000061035156
217,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,171.77999877929688
218,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,170.41000366210938
219,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,165.1699981689453
220,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,170.6300048828125
221,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,165.0399932861328
222,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,166.9600067138672
223,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,168.83999633789062
224,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,172.5399932861328
225,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,176.19000244140625
226,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,171.0
227,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,166.7100067138672
228,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,160.80999755859375
229,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,143.22999572753906
230,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,144.83999633789062
231,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,146.3699951171875
232,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,150.72999572753906
233,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,145.52999877929688
234,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,143.0
235,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,133.3699951171875
236,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,136.3300018310547
237,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,131.5500030517578
238,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,130.60000610351562
239,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,131.25
240,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,132.1699981689453
241,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,134.8000030517578
242,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,144.8000030517578
243,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,147.94000244140625
244,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,152.6999969482422
245,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,149.91000366210938
246,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,152.44000244140625
247,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,150.83999633789062
248,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,151.24000549316406
249,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,153.3000030517578
250,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,150.07000732421875
251,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,148.85000610351562
252,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,149.88999938964844
253,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,139.8300018310547
254,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,139.4600067138672
255,0,0,0,-1,-1,0,0,0,0,0,0,0,1,0,137.92999267578125
256,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,141.41000366210938
257,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,142.52000427246094
258,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,134.92999267578125
259,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,137.88999938964844
260,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,142.22999572753906
261,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,141.30999755859375
262,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,149.97000122070312
263,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,147.3800048828125
264,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,152.94000244140625
265,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,152.4600067138672
266,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,152.86000061035156
267,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,155.02999877929688
268,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,155.1199951171875
269,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,144.5500030517578
270,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,146.25999450683594
271,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,150.52999877929688
272,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,157.1199951171875
273,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,161.6199951171875
274,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,157.50999450683594
275,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,158.58999633789062
276,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,156.64999389648438
277,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,154.1199951171875
278,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,153.1199951171875
279,0,0,0,0,-1,0,0,0,1,0,1,0,0,0,146.97000122070312
280,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,148.13999938964844
281,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,157.85000610351562
282,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,157.66000366210938
283,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,156.9499969482422
284,0,0,0,0,-1,0,0,-1,1,0,0,0,0,0,160.16000366210938
285,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,158.75999450683594
286,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,156.1999969482422
287,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,157.3699951171875
288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,160.35000610351562
289,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,156.02999877929688
290,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,152.52000427246094
291,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,154.75
292,0,0,0,0,1,0,0,0,1,0,0,0,0,0,159.5
293,0,0,0,1,1,0,0,0,0,0,-1,0,0,0,163.00999450683594
294,0,0,0,0,1,0,0,0,0,0,0,0,0,0,160.44000244140625
295,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,156.1699981689453
296,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,153.2100067138672
297,0,0,0,0,-1,0,0,1,0,0,0,0,1,0,151.97999572753906
298,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,153.13999938964844
299,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,153.27000427246094
300,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,154.63999938964844
301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,157.0
302,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,156.52000427246094
303,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,158.25
304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,158.74000549316406
305,0,0,0,0,1,0,0,0,1,0,-1,0,-1,0,163.55999755859375
306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.00999450683594
307,0,0,0,0,1,0,0,0,0,0,0,0,0,0,158.0
308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,162.0500030517578
309,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164.00999450683594
310,0,0,0,0,1,0,0,0,0,0,0,0,0,0,163.61000061035156
311,0,0,0,0,1,0,0,0,0,0,0,0,0,0,166.5
312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,163.50999450683594
313,0,0,0,0,1,0,0,0,0,0,0,0,0,0,166.8800048828125
314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170.94000244140625
315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,173.5800018310547
316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.86000061035156
317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170.4499969482422
318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,174.58999633789062
319,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172.52000427246094
320,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172.0
321,0,0,0,0,1,0,0,0,0,0,0,0,0,0,176.1300048828125
322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,179.94000244140625
323,0,0,0,0,1,0,1,0,0,0,0,0,0,0,180.22999572753906
324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,177.92999267578125
325,0,0,0,0,1,0,0,0,0,0,0,0,0,0,177.2100067138672
326,0,0,0,0,1,0,0,1,0,0,0,0,0,0,173.57000732421875
327,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,172.92999267578125
328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,175.16000366210938
329,0,0,0,0,1,0,0,0,0,0,0,0,0,0,174.10000610351562
330,0,0,0,0,1,0,0,0,-1,0,0,0,1,0,171.41000366210938
331,0,0,0,0,1,0,0,0,0,0,1,0,0,0,172.17999267578125
332,0,0,0,1,1,0,0,0,0,0,0,0,0,0,174.8300018310547
333,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,172.77999877929688
