,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.55999755859375
335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168.3300018310547
336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,163.0500030517578
337,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.89999389648438
338,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.57000732421875
339,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.05999755859375
340,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,152.99000549316406
341,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,154.5399932861328
342,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,151.88999938964844
343,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,153.24000549316406
344,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,154.6699981689453
345,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,157.67999267578125
346,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,152.97000122070312
347,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,152.02000427246094
348,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,156.0
349,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,154.8699951171875
350,-1,0,0,0,-1,-1,0,0,1,0,0,0,0,0,153.1999969482422
351,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,151.52999877929688
352,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,148.69000244140625
353,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,147.8300018310547
354,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,149.77000427246094
355,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,153.49000549316406
356,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,150.9199981689453
357,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,148.69000244140625
358,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,151.50999450683594
359,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,148.94000244140625
360,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,148.77000427246094
361,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,150.8000030517578
362,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,149.80999755859375
363,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,147.58999633789062
364,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,147.49000549316406
365,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,149.3000030517578
366,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,145.47000122070312
367,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,143.44000244140625
368,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,142.6300048828125
369,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,141.86000061035156
370,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,142.5
371,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,141.9600067138672
372,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,142.24000549316406
373,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,140.0
374,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,137.3800048828125
375,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,138.69000244140625
376,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,136.22999572753906
377,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,138.17999267578125
378,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,133.05999755859375
379,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,136.0399932861328
380,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,134.83999633789062
381,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,138.66000366210938
382,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,134.4600067138672
383,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,136.5500030517578
384,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,137.02000427246094
385,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,132.5800018310547
386,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,130.07000732421875
387,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,128.36000061035156
388,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,124.55999755859375
389,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,123.58000183105469
390,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125.0
391,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125.77999877929688
392,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,123.51000213623047
393,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121.41000366210938
394,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,126.80000305175781
395,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,130.55999755859375
396,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,129.94000244140625
397,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,126.7699966430664
398,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,123.41000366210938
399,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,124.83000183105469
400,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,125.5999984741211
401,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,128.27000427246094
402,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,124.4800033569336
403,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,127.16999816894531
404,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,127.91999816894531
405,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,130.4199981689453
406,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,127.01000213623047
407,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,127.58000183105469
408,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,127.12999725341797
409,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,129.0399932861328
410,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,125.01000213623047
411,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,123.0
412,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,118.94999694824219
413,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,111.12999725341797
414,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,107.23999786376953
415,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,108.86000061035156
416,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,115.37999725341797
417,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,121.2699966430664
418,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,123.05999755859375
419,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,115.20999908447266
420,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,118.43000030517578
421,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,119.12000274658203
422,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,118.37999725341797
423,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,121.69999694824219
424,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,118.94999694824219
425,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,121.26000213623047
426,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,118.36000061035156
427,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,117.0
428,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,117.30000305175781
429,0,0,0,0,-1,0,0,0,1,0,-1,0,0,0,123.33999633789062
430,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,123.83999633789062
431,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121.87000274658203
432,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,123.81999969482422
433,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,122.88999938964844
434,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,120.95999908447266
435,0,0,0,1,-1,0,0,0,0,0,0,0,0,1,123.18000030517578
436,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,122.33999633789062
437,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,117.05000305175781
438,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,118.44999694824219
439,0,0,0,1,-1,0,0,0,-1,0,0,0,0,0,121.63999938964844
440,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,122.87000274658203
441,0,0,0,0,-1,0,0,0,1,0,0,0,-1,0,132.22999572753906
442,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133.50999450683594
443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,136.07000732421875
444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,136.08999633789062
445,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138.52999877929688
446,1,0,0,0,1,1,0,0,0,0,0,0,0,0,136.9600067138672
447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134.0
448,0,0,0,0,1,0,0,1,0,0,0,0,0,0,131.88999938964844
449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133.24000549316406
450,0,0,0,0,1,0,0,0,0,0,0,0,0,0,136.5800018310547
451,0,0,0,0,1,0,1,0,0,0,0,0,0,0,140.57000732421875
452,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,133.44000244140625
453,0,0,0,0,1,0,0,0,1,0,0,0,0,0,136.3699951171875
454,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,134.66000366210938
455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,136.88999938964844
456,0,0,0,0,1,0,0,0,1,0,0,0,0,0,137.38999938964844
457,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134.67999267578125
458,0,0,0,0,1,0,0,0,0,0,1,0,0,0,132.13999938964844
459,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.6699981689453
460,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,138.02999877929688
461,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,137.13999938964844
462,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,138.60000610351562
463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147.77999877929688
464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144.9199981689453
465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,145.4199981689453
466,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144.10000610351562
467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,145.86000061035156
468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,146.86000061035156
469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,140.6999969482422
470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,140.00999450683594
471,0,0,0,0,1,0,0,0,0,0,0,0,0,0,140.92999267578125
472,0,0,0,0,1,0,0,0,0,0,0,0,0,0,143.7899932861328
473,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,142.32000732421875
474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144.3300018310547
475,0,0,0,0,1,0,0,0,0,0,0,0,0,0,141.10000610351562
476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,141.2100067138672
477,0,0,0,0,1,0,0,0,0,0,0,0,0,0,143.60000610351562
478,0,0,0,0,1,0,0,0,1,0,0,0,0,0,147.94000244140625
479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,146.5800018310547
480,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144.6300048828125
481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144.75
482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,149.25
483,0,0,0,0,1,0,0,0,0,0,0,0,0,0,143.82000732421875
484,0,0,0,0,1,0,0,0,0,0,0,0,0,0,145.17999267578125
485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,146.10000610351562
486,0,0,0,0,1,0,0,1,-1,0,1,0,0,0,137.50999450683594
487,0,0,0,0,1,0,0,0,0,0,0,0,0,1,140.35000610351562
488,0,1,0,0,1,0,0,0,0,0,0,0,0,0,143.10000610351562
489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,145.38999938964844
490,0,0,0,0,1,0,0,0,0,0,0,0,0,0,139.99000549316406
491,0,0,0,0,1,0,0,0,0,0,0,0,0,0,141.11000061035156
492,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144.5800018310547
493,0,0,0,0,1,0,0,0,0,0,0,0,1,0,134.39999389648438
494,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,130.50999450683594
495,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,121.27999877929688
496,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,115.70999908447266
497,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,116.55000305175781
498,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125.83999633789062
499,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,125.0199966430664
500,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121.58000183105469
501,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,124.45999908447266
502,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,124.47000122070312
503,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,125.37999725341797
504,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,124.3499984741211
505,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,125.16999816894531
506,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,116.1500015258789
507,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,116.41999816894531
508,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,115.83999633789062
509,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113.51000213623047
510,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113.23999786376953
511,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,114.19999694824219
512,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,115.95999908447266
513,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113.13999938964844
514,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,111.62000274658203
515,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,109.04000091552734
516,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,111.80000305175781
517,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,113.5
518,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,107.75
519,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,113.54000091552734
520,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113.9000015258789
521,0,0,0,1,-1,0,0,0,0,0,-1,0,-1,0,120.01000213623047
522,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,123.94999694824219
523,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,122.29000091552734
524,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121.5199966430664
525,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,127.31999969482422
526,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,124.48999786376953
527,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,118.80000305175781
528,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,115.19000244140625
529,0,0,0,0,-1,0,0,0,-1,0,0,0,1,0,111.29000091552734
530,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,108.79000091552734
531,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,110.75
532,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,115.36000061035156
533,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,115.44999694824219
534,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,124.55000305175781
535,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,121.36000061035156
536,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,122.98999786376953
537,0,0,0,0,-1,0,0,-1,1,0,0,0,0,0,125.01000213623047
538,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,119.56999969482422
539,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,119.33000183105469
540,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,120.48999786376953
541,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,123.37000274658203
542,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,120.52999877929688
543,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,128.10000610351562
544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,131.25
545,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,128.27000427246094
546,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,128.8000030517578
547,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130.63999938964844
548,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125.6500015258789
549,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,128.67999267578125
550,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.49000549316406
551,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.0399932861328
552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,135.38999938964844
553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,135.58999633789062
554,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.47999572753906
555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142.25
556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,143.0800018310547
557,0,0,0,0,1,0,0,0,0,0,0,0,0,0,142.0800018310547
558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,140.1999969482422
559,0,0,0,0,1,0,0,0,0,0,0,0,0,0,136.77000427246094
560,0,0,0,0,1,0,0,0,0,0,0,0,0,1,139.19000244140625
561,0,0,0,0,1,0,0,1,0,0,0,0,0,0,137.4600067138672
562,0,1,0,0,1,0,0,0,0,0,0,0,0,0,139.83999633789062
563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,140.41000366210938
564,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,140.74000549316406
565,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,139.75999450683594
566,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138.44000244140625
567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,141.0399932861328
568,0,0,0,0,1,0,0,0,1,0,0,0,0,0,142.92999267578125
569,0,0,0,0,1,0,0,0,0,0,0,0,0,0,141.77999877929688
570,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144.77000427246094
571,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,142.5500030517578
572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147.41000366210938
573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,146.64999389648438
574,0,0,0,0,1,0,0,0,0,0,0,0,0,0,149.66000366210938
575,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144.1300048828125
576,0,0,0,0,1,0,0,0,0,0,0,0,0,1,147.3300018310547
577,0,0,0,0,1,0,0,0,0,0,0,0,0,0,152.1699981689453
578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154.72999572753906
579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150.6300048828125
580,0,0,0,0,1,0,0,0,0,0,0,0,0,0,153.14999389648438
581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,153.5
582,0,0,0,0,1,0,1,0,0,-1,0,0,0,0,165.36000061035156
583,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168.72000122070312
584,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164.99000549316406
585,0,0,0,0,1,0,0,0,0,0,0,0,0,0,166.10000610351562
586,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165.61000061035156
587,0,0,0,0,1,0,0,1,0,0,0,0,0,0,159.2100067138672
588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,157.3699951171875
589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,161.82000732421875
590,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.4600067138672
591,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.92999267578125
592,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,161.3000030517578
593,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164.13999938964844
594,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,167.02999877929688
595,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,163.58999633789062
596,0,0,0,0,1,0,0,0,1,0,0,0,0,0,166.19000244140625
597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165.52000427246094
598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,163.35000610351562
599,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,162.83999633789062
600,0,0,0,1,1,0,0,0,0,0,0,0,0,0,164.33999633789062
601,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,162.6199951171875
602,0,0,0,1,1,0,0,0,0,0,0,0,0,0,162.97000122070312
603,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,162.47999572753906
604,0,0,0,0,1,0,0,0,0,0,0,0,0,0,162.3000030517578
605,0,0,0,0,1,0,0,0,0,0,1,0,0,0,161.61000061035156
606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,160.32000732421875
607,0,0,0,0,1,0,0,0,0,0,0,0,1,0,159.47999572753906
608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.39999389648438
609,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.75
610,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,160.88999938964844
611,0,0,0,0,1,0,0,0,1,0,0,0,-1,0,165.58999633789062
612,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,167.10000610351562
613,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164.1999969482422
614,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,159.5500030517578
615,0,0,0,0,1,0,0,0,0,0,0,0,0,0,160.67999267578125
616,0,0,0,1,1,0,0,0,1,0,0,0,0,0,163.0399932861328
617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,162.5
618,0,0,0,-1,1,0,0,0,-1,0,1,0,1,0,152.63999938964844
619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154.42999267578125
620,0,0,0,0,1,0,0,0,0,0,0,0,0,0,153.9499969482422
621,0,0,0,0,1,0,0,0,0,0,0,0,0,0,157.02999877929688
622,0,0,0,1,1,0,0,0,0,0,0,0,0,0,158.75
623,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,160.58999633789062
624,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,152.9199981689453
625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,146.61000061035156
626,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,149.7100067138672
627,0,0,0,1,1,0,0,0,0,0,0,0,0,0,151.6300048828125
628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,151.2100067138672
629,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,151.11000061035156
630,0,0,0,1,1,0,0,0,0,0,0,0,0,1,151.4600067138672
631,0,0,0,0,1,0,0,0,0,0,0,0,0,0,151.5500030517578
632,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,149.22999572753906
633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,153.72000122070312
634,0,0,0,0,1,0,0,0,1,0,0,0,0,0,153.0
635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,156.5
636,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154.16000366210938
637,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,155.5
638,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,156.6999969482422
639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,156.85000610351562
640,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154.89999389648438
641,0,0,0,0,1,0,0,0,0,0,0,0,0,0,153.8800048828125
642,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,152.25
643,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,153.39999389648438
644,0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,148.8300018310547
645,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,149.10000610351562
646,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,150.6300048828125
647,0,0,0,0,1,0,0,0,1,0,0,0,-1,0,157.5399932861328
648,0,0,0,0,1,0,0,-1,0,0,-1,0,0,0,162.57000732421875
649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,157.22999572753906
650,0,0,0,0,1,0,0,0,0,0,0,0,0,0,159.5800018310547
651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,163.11000061035156
652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,162.89999389648438
653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168.08999633789062
654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170.64999389648438
655,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.3000030517578
656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171.77000427246094
657,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,174.1999969482422
658,1,0,0,0,1,1,0,0,0,0,0,0,0,0,176.52000427246094
659,0,0,0,0,1,0,0,0,0,0,0,0,0,0,179.14999389648438
660,0,0,0,0,1,0,0,0,0,0,0,0,0,0,178.77000427246094
661,0,0,0,0,1,0,0,0,0,0,0,0,0,0,180.3000030517578
662,0,0,0,0,1,0,0,0,0,0,0,0,0,0,183.91000366210938
663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,185.58999633789062
664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,181.3699951171875
665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,182.25
666,0,0,0,0,1,0,0,1,0,0,0,0,0,0,180.5800018310547
667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,180.41000366210938
668,0,0,0,0,1,0,0,0,0,0,0,0,0,0,179.5
669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,182.9199981689453
670,0,0,0,0,1,0,0,0,0,0,0,0,0,0,182.8699951171875
